YEAR,Actual_GW,Pred_GW
2015,0.016407156,0.1790712
2015,0.2589697,0.2877127
2015,0.0,0.010401246
2015,0.0,0.0027253444
2015,0.0,0.0029147433
2015,1.3352004,1.3575329
2015,4.704873,4.5201325
2015,0.0,4.4585384e-08
2015,0.0,7.2619294e-08
2015,0.0,9.481759e-09
2015,0.0,8.443789e-09
2015,0.0,0.0
2015,0.0,5.929554e-08
2015,0.0,4.6948564e-08
2015,0.0,7.134408e-08
2015,0.0,1.1919079e-08
2015,0.0,9.481759e-09
2015,0.0,7.099254e-08
2015,0.0,8.484297e-08
2015,0.0,2.1965667e-08
2015,0.0,1.8241256e-08
2015,0.0,9.0940034e-08
2015,0.0,6.081144e-07
2015,0.0,2.1965667e-08
2015,0.0,0.0
2015,0.0,0.02249434
2015,0.0,1.6639728e-08
2015,0.0,0.0047762264
2015,1.2396181,1.2891557
2015,0.0,3.1975487e-05
2015,0.0,4.6395314e-07
2015,0.022552272,0.014388531
2015,0.0,4.535551e-05
2015,0.0,1.9155407e-07
2015,0.0,0.012006874
2015,0.0,0.0011612801
2015,0.0,1.6639728e-08
2015,0.0,0.0032889687
2015,0.0,4.5950377e-09
2015,0.0,9.880786e-08
2015,0.0,3.9613624e-05
2015,0.0,1.8126134e-07
2015,0.0,0.0022411568
2015,0.0,0.0
2015,0.0,0.00032582498
2015,0.0,84.599594
2015,32.285923,95.88592
2015,69.82589,110.69674
2015,59.9171,124.25843
2015,17.765884,133.1668
2015,12.907466,102.33042
2015,32.284954,123.21574
2015,29.755129,132.5405
2015,35.989124,124.60255
2015,119.35008,118.78597
2015,64.80863,116.79548
2015,47.144775,122.09092
2015,40.48414,12.012963
2015,75.35972,0.1260418
2015,29.472223,16.033142
2015,12.167541,12.744319
2015,51.05972,52.86823
2015,41.3683,44.95332
2015,3.9923308,7.2064834
2015,0.0,1.0637894
2015,0.0,0.77633786
2015,1.547888,2.1312816
2015,0.0,0.017187731
2015,0.0,0.79342216
2015,0.0,1.2244744
2015,0.0,2.8665552
2015,0.0,4.923322
2015,0.0,0.12094086
2015,0.0,19.309555
2015,0.0,47.24373
2015,0.0,60.857838
2015,0.0,72.7645
2015,0.55334044,54.46732
2015,0.0,54.94213
2015,1.4743586,58.238853
2015,0.0,42.885986
2015,1.0523889,11.532399
2015,0.0,17.61835
2015,0.0,3.9060156
2015,0.0,4.929087
2015,0.0,4.959702
2015,0.0,4.4439654
2015,0.0,19.122837
2015,0.0,50.41906
2015,0.0,79.77578
2015,0.0,47.78565
2015,0.0,42.07095
2015,0.08074924,21.063263
2015,0.0,19.569323
2015,0.2809347,37.684242
2015,0.0,21.05647
2015,0.0,6.999606
2015,0.0,2.3853977
2015,0.0,5.910144
2015,0.0,3.3475556
2015,0.0,1.7620889
2015,0.0,0.7842344
2015,0.0,0.1115372
2015,0.0,0.19646142
2015,0.0061753867,1.0528381
2015,0.0,3.0067663
2015,0.0,0.09390426
2015,0.0,0.2897897
2015,0.0,0.4114928
2015,0.0,2.12495
2015,0.0,0.17794855
2015,0.0,1.0876982
2015,0.0,5.742387
2015,0.0,1.4647623
2015,0.0,0.15854722
2015,0.0,0.05977377
2015,0.0,0.05316946
2015,0.0,4.046895
2015,0.0,4.2924027
2015,0.0,0.3966648
2015,0.0,14.556244
2015,0.009061775,5.1302466
2015,27.296257,4.665242
2015,0.0,0.5548569
2015,0.0,2.0731483
2015,0.0,2.6025052
2015,0.0,0.84144366
2015,0.0,0.881746
2015,0.0,0.38033754
2015,0.0,1.0612677
2015,0.8173867,1.0815618
2015,0.0,0.25499898
2015,0.0,0.008343794
2015,0.0,0.009740001
2015,0.0,4.9620612e-05
2015,0.0,0.013494245
2015,0.60518795,0.75247145
2015,0.0,3.7666073e-08
2015,0.0,0.0
2015,0.0,0.0
2015,0.0,0.0
2015,0.34984022,0.30604964
2015,0.0,0.0
2015,0.0,3.0687758e-08
2015,0.0,1.1919079e-08
2015,0.0,1.08811085e-08
2015,0.25470504,0.1886215
2015,0.0,8.259574e-08
2015,0.0,2.2167937e-08
2015,0.0,1.4709174e-07
2015,0.002573078,0.0074175154
2015,0.0,1.0158138e-07
2015,0.0,4.7666504e-07
2015,0.0,0.0033482565
2015,0.0,4.1279325e-08
2015,0.0,0.022494504
2015,0.0,1.4791074e-07
2015,0.0,0.00015384951
2015,0.0,3.9021073e-05
2015,0.015937341,0.021719119
2015,0.0,0.003293773
2015,0.0,7.851198e-07
2015,0.0,2.8144282e-06
2015,0.0,0.00431073
2015,0.0,2.5013554e-07
2015,0.0,0.0
2015,0.0,2.8916276e-07
2015,0.0,8.330806e-08
2015,0.0,0.0
2015,0.0,0.0
2015,0.0,2.1722109e-07
2015,0.0,0.0
2015,0.0,0.0015693307
2015,0.0,0.0003927295
2015,0.0,0.0
2015,0.0,160.45174
2015,0.0,249.55379
2015,0.0,155.09894
2015,0.0,161.11029
2015,4.380181,137.01163
2015,11.967249,81.78626
2015,0.0,103.61883
2015,29.335623,126.30217
2015,6.337097,119.75453
2015,28.63079,123.85256
2015,32.923473,82.707466
2015,55.32974,93.99002
2015,47.414925,47.159172
2015,29.535122,20.709953
2015,42.88285,45.016327
2015,75.45033,82.61961
2015,99.085785,87.93324
2015,65.61617,70.26605
2015,13.632912,16.685541
2015,27.50764,25.546394
2015,12.328952,13.694637
2015,10.50516,11.21205
2015,51.0462,49.066406
2015,41.997337,37.83741
2015,53.372826,50.576794
2015,25.511496,27.878626
2015,27.915121,30.223526
2015,1.33164,3.4752789
2015,0.0,0.009272161
2015,0.0,0.082306236
2015,0.0,27.739286
2015,0.0,22.319262
2015,1.5343945,24.245886
2015,0.0,32.501442
2015,0.22105767,46.786835
2015,0.0,67.494286
2015,0.77566195,7.6844683
2015,0.0,4.332718
2015,0.0,4.7274146
2015,0.0,4.6646514
2015,0.25373575,4.9982686
2015,0.0,4.581514
2015,0.0,10.596092
2015,0.0,57.11899
2015,0.0,90.67026
2015,0.0,50.11634
2015,0.0,80.02661
2015,0.29186273,22.707724
2015,0.0,29.454763
2015,0.0,19.318813
2015,0.0,9.946762
2015,0.0,4.472772
2015,0.0,3.1566775
2015,0.122082554,2.486071
2015,0.0,2.20201
2015,0.0,11.670101
2015,0.0,1.6468128
2015,0.0,3.2344398
2015,0.0,1.3879714
2015,0.0,0.7641675
2015,0.0,1.5373639
2015,0.0,1.778963
2015,0.0,2.3574026
2015,0.0,0.29957205
2015,0.0,1.8836273
2015,0.0,0.1196058
2015,0.0,0.47115913
2015,0.0,5.032723
2015,0.0,5.387777
2015,0.0,0.32502466
2015,0.0,1.6424363
2015,3.572083,4.859334
2015,0.0,8.223519
2015,0.0,5.8060803
2015,0.0,1.5434551
2015,0.0,3.6172304
2015,12.012953,1.6838062
2015,27.556988,2.4235077
2015,0.0,2.2854168
2015,0.0,0.24960503
2015,0.0,1.3241698
2015,0.0,3.1728551
2015,0.0,0.36698413
2015,0.0,0.96197885
2015,0.0,0.41956624
2015,0.0,0.039759178
2015,1.6991668,1.5199941
2015,0.0,0.0038030837
2015,0.0,7.4449235e-06
2015,0.0,0.0
2015,0.0,3.3023478e-10
2015,0.0,0.0
2015,0.0,0.0
2015,0.0,0.0006306433
2015,0.0,0.0
2015,0.0,0.0
2015,0.0,0.0
2015,0.0,0.020811228
2015,0.0,0.0
2015,0.0,1.08811085e-08
2015,0.0,1.4067467e-07
2015,0.0,8.339799e-08
2015,0.0,4.969988e-08
2015,0.0,5.934514e-08
2015,0.0,4.514554e-07
2015,0.0,1.9567378e-07
2015,0.0,0.002777918
2015,0.0,1.247242e-07
2015,0.0,2.1965667e-08
2015,0.0,0.0
2015,0.0,3.1248612e-07
2015,0.0,8.257893e-06
2015,0.0,6.8103424e-07
2015,0.0,0.0003841275
2015,0.0,2.4793017e-06
2015,3.1135,2.1266308
2015,0.0,6.8983275e-07
2015,0.0,3.193806e-05
2015,22.77932,20.127218
2015,0.0,8.337013e-07
2015,0.5327104,0.5570534
2015,3.9572427,3.1179328
2015,0.0,1.2169183e-07
2015,0.0,0.014719121
2015,0.0,0.0
2015,0.0,0.0
2015,0.0,0.0030508444
2015,0.0,0.0023582326
2015,0.0,0.0
2015,0.0,3.8436063e-08
2015,0.0,141.39595
2015,2.6677976,156.37547
2015,0.0,158.35175
2015,0.0,134.27345
2015,20.609083,102.43644
2015,12.889062,70.93767
2015,6.8838615,61.307457
2015,71.27763,107.250374
2015,38.074013,80.79303
2015,26.753218,107.791046
2015,26.064526,92.34669
2015,73.89804,75.703445
2015,48.835175,67.87105
2015,68.53524,77.328476
2015,50.358414,40.11639
2015,47.19924,46.275646
2015,27.024826,35.173485
2015,11.3436,44.714764
2015,21.173347,25.476944
2015,112.812614,118.57684
2015,106.39265,103.32001
2015,30.200613,30.84233
2015,26.1396,24.993753
2015,50.440117,44.011486
2015,17.763205,20.616762
2015,44.042763,47.647125
2015,40.385677,42.66213
2015,68.3312,61.871143
2015,82.11986,84.79958
2015,0.0,0.36655545
2015,0.0,0.68667847
2015,0.0,43.487865
2015,0.0,42.0096
2015,0.0,42.340073
2015,0.0,80.18434
2015,0.0,63.50147
2015,0.0,72.94375
2015,0.0,17.309702
2015,0.0,13.203242
2015,0.0,7.9345593
2015,0.0,7.6916623
2015,0.0,10.498775
2015,0.2647243,72.85969
2015,3.8113337,89.63759
2015,0.0,74.10092
2015,0.0,57.116337
2015,0.0,51.523067
2015,0.0,44.862396
2015,0.0,31.795122
2015,0.0,43.127316
2015,0.0,64.555954
2015,0.0,12.911729
2015,0.0,0.18533094
2015,0.0,6.257634
2015,0.0,13.166784
2015,0.0,2.7786705
2015,0.0,3.0245733
2015,0.0,0.8979368
2015,0.0,0.43474063
2015,0.0,1.0070682
2015,0.0,0.0012370608
2015,0.0,0.040263273
2015,0.0,16.643211
2015,2.9543476,0.15614566
2015,0.47947037,0.45539725
2015,0.0,0.59044325
2015,0.0,1.1350846
2015,0.0,0.10784659
2015,0.0,5.0043607
2015,0.0,6.13051
2015,0.0,7.4760447
2015,9.510005,2.4887185
2015,10.061534,6.7468023
2015,0.0,6.2927628
2015,0.0,0.85282934
2015,2.757818,3.2264316
2015,17.42242,1.1009008
2015,9.858989,1.7222959
2015,0.0,0.2694665
2015,0.0,0.61310375
2015,0.0,0.06550071
2015,1.1712046,0.19476007
2015,0.0,0.9497915
2015,0.0,0.21883155
2015,0.0,6.0847383
2015,0.0,0.021674868
2015,0.0,0.10412172
2015,0.0,0.0031708705
2015,4.5407246e-06,0.024182556
2015,0.0,0.018327532
2015,0.0,0.0
2015,0.0,0.027527338
2015,0.0,0.010110749
2015,0.0,0.0
2015,0.0,0.0
2015,0.0,0.0
2015,0.0,0.018919297
2015,0.0,0.0017673419
2015,0.0,9.481759e-09
2015,0.0,0.000107138134
2015,0.0,5.8624762e-05
2015,0.0,1.5599446e-07
2015,0.0,6.138885e-08
2015,0.0,1.0566611e-08
2015,0.0,4.514554e-07
2015,0.0,7.652076e-09
2015,0.0,2.1467184e-07
2015,0.0,0.0
2015,0.0,0.0
2015,0.0,0.0028564837
2015,0.0,3.3099653e-07
2015,0.0,4.515743e-07
2015,0.0,1.8857942e-06
2015,0.0,5.389389e-06
2015,0.0,7.956424e-07
2015,0.0,6.8983275e-07
2015,0.0,2.9208564e-07
2015,0.0,4.0169914e-07
2015,0.0,6.4880714e-07
2015,0.0,5.271338e-07
2015,0.0,8.897726e-07
2015,0.0,1.5391274e-07
2015,0.0,8.886028e-08
2015,0.0,2.6183838e-07
2015,0.0,1.2887602e-07
2015,0.0,3.8923108e-07
2015,0.0,1.2887602e-07
2015,0.0,2.0612349e-07
2015,0.0,1.5848104e-07
2015,0.0,8.275097e-08
2015,0.0,127.964195
2015,0.0,125.95552
2015,0.0,156.398
2015,0.0,124.73379
2015,15.482527,91.22395
2015,1.7757567,82.75397
2015,10.4166975,51.19178
2015,0.0,63.949608
2015,39.165768,103.656
2015,74.105576,94.55025
2015,48.71762,76.9282
2015,51.080788,99.098656
2015,49.49459,48.82103
2015,49.929623,49.05842
2015,69.94862,67.38531
2015,43.337006,51.897697
2015,13.46436,14.134435
2015,38.98409,41.298588
2015,74.38231,73.89283
2015,111.555725,119.907394
2015,21.190866,26.170532
2015,56.288937,56.229343
2015,61.81943,62.023293
2015,12.37932,12.626099
2015,39.605305,41.109577
2015,63.8771,64.0818
2015,38.389732,41.20943
2015,28.260714,28.220192
2015,18.865364,18.962627
2015,13.0698,12.755888
2015,0.0,1.0542771
2015,0.0,1.7529188
2015,0.0,79.515884
2015,1.8404772,96.86237
2015,0.0,93.68815
2015,0.0,80.30109
2015,0.0,73.3058
2015,0.0,83.98067
2015,0.0,99.175705
2015,0.0,89.45294
2015,0.0,62.695625
2015,0.0,40.863026
2015,0.0,85.66225
2015,0.0,107.3377
2015,0.0,43.44851
2015,0.0,61.66857
2015,0.0,50.964245
2015,0.0,40.697876
2015,0.0,20.11832
2015,0.01718922,12.3682165
2015,0.0,11.167323
2015,0.0,16.282501
2015,0.0,0.23967834
2015,0.0,0.057877
2015,0.0,2.6235304e-08
2015,0.0,0.9097208
2015,0.01728503,0.042580463
2015,0.0,2.1637923e-06
2015,0.0,4.1092044e-06
2015,0.0,2.5855402e-06
2015,0.0,2.5731463e-06
2015,0.0018162903,0.07003766
2015,0.0,0.0019134618
2015,0.0,0.12623549
2015,34.493366,0.024427783
2015,0.0,0.32054794
2015,0.0,0.93814814
2015,1.2344013,1.4815747
2015,0.0,0.16741723
2015,0.0,21.888235
2015,0.0,13.609463
2015,0.0,14.528685
2015,5.32656,11.210991
2015,31.784643,2.623257
2015,40.600327,0.19345932
2015,24.298876,0.5271837
2015,0.0,0.31785107
2015,0.0,3.4601552
2015,0.0,3.5503545
2015,0.0,0.11529571
2015,0.0,0.106700666
2015,0.0,3.5044029
2015,0.0,0.4640041
2015,0.0,0.69901836
2015,0.0,0.18252088
2015,0.19107373,0.17705981
2015,0.0,0.0069462936
2015,0.0,2.575337e-08
2015,1.6316158,1.5352206
2015,0.0,0.0
2015,0.0,0.0
2015,0.0,0.0
2015,0.0,0.0
2015,0.0,0.0
2015,0.0,0.0005369378
2015,0.0,0.0
2015,0.0,0.0
2015,0.0,2.2080057e-08
2015,0.0,1.0956255e-08
2015,0.0,1.2536e-08
2015,0.0,0.008416553
2015,0.0,8.672867e-07
2015,0.0,7.5668986e-08
2015,0.0,4.1803577e-07
2015,0.0,3.574371e-08
2015,0.0,7.652076e-09
2015,0.0,1.6921025e-07
2015,0.0,6.9158155e-08
2015,0.0,4.9103374e-08
2015,0.0,0.008248577
2015,0.0,3.8730096e-07
2015,0.0,9.147131e-08
2015,0.0,2.3939729e-06
2015,0.0,9.1073125e-05
2015,0.0,0.01719975
2015,0.0,0.0038359528
2015,0.0,2.3078285e-06
2015,0.0,1.8877175e-07
2015,0.0,3.935756e-08
2015,0.0,2.0661364e-06
2015,0.0,9.192007e-07
2015,0.0,5.2534137e-06
2015,0.0,0.0007750774
2015,0.0,2.1271576e-07
2015,0.0,0.0031088516
2015,0.0,0.02813585
2015,0.0,7.638471e-08
2015,0.0,4.877883e-08
2015,0.0,3.8436063e-08
2015,0.0,124.223404
2015,0.0,138.80292
2015,0.0,159.4367
2015,0.0,100.1247
2015,0.00012108603,100.09706
2015,0.0,92.85596
2015,0.0,66.77224
2015,6.0709805,55.066353
2015,43.142914,97.088104
2015,15.748237,42.137234
2015,50.663773,55.711212
2015,45.89087,51.390335
2015,30.921045,32.671955
2015,9.062895,13.83746
2015,50.62243,48.53257
2015,13.416635,12.749186
2015,2.4420779,5.5081177
2015,12.93944,17.54791
2015,26.385015,28.90256
2015,197.92635,201.86964
2015,31.50164,36.82789
2015,7.721105,8.1502695
2015,34.10126,33.277218
2015,7.592305,9.01275
2015,5.21205,5.5845814
2015,0.0,0.30829886
2015,4.8476787,5.9187346
2015,37.29266,36.15817
2015,3.9499018,5.6915946
2015,0.0,0.57701004
2015,0.0,0.8519454
2015,0.0,0.71279037
2015,0.0,99.16405
2015,0.0,69.01913
2015,0.0,51.11364
2015,1.1448835,49.385845
2015,0.0,123.11791
2015,0.0,93.69929
2015,0.0,101.42106
2015,0.0,96.3518
2015,0.047753904,71.25677
2015,0.0,58.43003
2015,7.475109,102.75783
2015,13.814992,105.710495
2015,26.096579,126.587265
2015,6.974176,47.667492
2015,0.0,34.859436
2015,0.0,14.86922
2015,0.0,10.522039
2015,25.225147,7.372301
2015,75.52759,59.612984
2015,66.09733,17.64675
2015,17.412943,18.977888
2015,0.0,0.014607545
2015,0.0,0.00094469805
2015,0.0,0.00151012
2015,0.0,0.0018659084
2015,0.0,5.07414e-06
2015,0.0,5.07414e-06
2015,0.0,5.2211476e-06
2015,0.08547765,2.647587
2015,4.7444077,4.997239
2015,0.0,0.033909813
2015,2.1148582,3.1123657
2015,7.9049945,0.41970307
2015,0.0,0.39274487
2015,0.0,0.035903823
2015,0.0,2.3611276
2015,0.60718584,12.243327
2015,0.6393039,0.8301779
2015,0.0,6.9264154
2015,0.0,6.619565
2015,3.755509,2.0546315
2015,11.646499,1.1958066
2015,40.44154,4.38644
2015,9.22284,11.905082
2015,0.0,0.39402524
2015,0.0,0.18507951
2015,0.0,0.1753583
2015,0.0,0.16341132
2015,0.0,0.09598034
2015,0.0,0.17071569
2015,0.0,2.5431495
2015,0.0,0.18580878
2015,15.76602,1.0557069
2015,1.3739176,1.0579224
2015,0.0,0.024349978
2015,0.0,0.00042367945
2015,1.5761752,1.3308381
2015,0.0,0.015617038
2015,1.4526881,1.6087744
2015,0.0,2.3793583e-09
2015,0.0,2.3441965e-08
2015,0.0,0.0018864464
2015,0.0,4.0304293e-08
2015,0.0,4.0304293e-08
2015,0.0,4.0304293e-08
2015,0.0,7.134408e-08
2015,0.0,1.357397e-08
2015,0.0,8.98891e-09
2015,0.0,3.939611e-08
2015,0.0,2.4491692e-07
2015,0.0,1.0313621e-07
2015,0.0,7.847199e-08
2015,0.0,3.574371e-08
2015,0.0,7.652076e-09
2015,0.0,1.3005804e-07
2015,0.0,0.0
2015,0.0,0.0
2015,0.0,6.4273344e-08
2015,0.0,6.4273344e-08
2015,0.0,0.007947507
2015,0.23369601,0.27184993
2015,0.0,5.5224433e-07
2015,0.0,0.00018058612
2015,0.0,2.8058426e-07
2015,0.0,1.3757452e-07
2015,0.0,2.8816492e-06
2015,0.0,3.3648628e-06
2015,0.0,3.010426e-08
2015,0.0,3.010426e-08
2015,0.002573078,0.007863599
2015,0.0,0.0005898902
2015,0.0,5.128925e-06
2015,0.0,5.5814303e-06
2015,0.0,7.956916e-07
2015,0.39808545,0.4394656
2015,0.0,0.0057227365
2015,0.0,0.0
2015,0.0,2.9713126e-08
2015,0.0,136.0765
2015,0.0,127.88649
2015,0.0,164.17796
2015,0.0,81.87738
2015,0.0,124.25684
2015,0.0,66.086555
2015,0.0,35.89123
2015,0.0,76.8459
2015,0.78297246,59.63935
2015,1.0455626,27.98513
2015,2.3831544,1.8177612
2015,2.7025566,2.6111503
2015,0.0,0.22641881
2015,7.476729,8.279116
2015,28.264359,37.41453
2015,36.86839,31.196878
2015,1.9923344,2.3363872
2015,0.0,0.3660245
2015,0.712561,1.8279943
2015,63.31796,64.25602
2015,5.6718,9.044355
2015,0.5666826,0.45628685
2015,4.1757603,4.3052225
2015,0.13590392,0.1619964
2015,0.0,0.025745042
2015,0.0,0.0
2015,0.028485486,0.44423223
2015,0.0,0.1883867
2015,0.67293555,1.8842094
2015,0.0,1.97689
2015,0.0,5.0411544
2015,0.0,10.955163
2015,0.0,25.290411
2015,0.04932,43.8635
2015,0.0,28.550898
2015,0.0,27.330223
2015,7.489193,58.020462
2015,3.8592083,101.61393
2015,0.0,98.01894
2015,0.0,83.20147
2015,4.600482,63.047623
2015,0.0,71.47384
2015,0.51735514,72.28569
2015,19.308624,13.603031
2015,7.5370693,7.3889227
2015,32.67176,48.473423
2015,74.12935,38.268726
2015,56.606537,24.338934
2015,43.668842,12.534987
2015,52.34208,28.956327
2015,0.0,12.744826
2015,6.0991936,21.822157
2015,22.669111,20.397213
2015,27.829494,27.601906
2015,12.56432,11.207006
2015,27.954964,26.455784
2015,21.742939,18.494755
2015,0.0,1.0639363e-06
2015,0.0,5.109573e-06
2015,0.0,5.2211476e-06
2015,0.0,5.198367e-06
2015,0.0,3.3467552e-06
2015,0.0,0.32383692
2015,7.8377705,6.6415367
2015,1.4735563,2.274811
2015,0.0,0.023085177
2015,0.0,0.03498635
2015,0.0,0.11436431
2015,0.0,0.7677033
2015,0.0,0.8776079
2015,4.0445757,0.70120376
2015,0.0,1.4114594
2015,0.0028909286,2.5105674
2015,0.0,1.3231052
2015,39.11369,0.4850785
2015,62.01337,0.76684445
2015,0.3473201,0.14212881
2015,0.0,1.2392483
2015,0.0,6.6500907
2015,0.0,0.86184525
2015,0.0,0.19575427
2015,0.0,0.36617103
2015,7.4648314,0.9376941
2015,4.48812,0.37112105
2015,5.773368,2.0942867
2015,0.0,0.006407111
2015,0.0,0.005174474
2015,0.0,0.00042260837
2015,0.0,0.0
2015,0.0,0.000423632
2015,0.0,2.4373192e-09
2015,0.0,5.8424494e-08
2015,0.0,0.00047881127
2015,0.0,1.1013828e-07
2015,0.0,1.0006447e-07
2015,0.0,1.2645933e-07
2015,0.0,1.2062428e-06
2015,0.0,0.0016577693
2015,0.0,4.5523638e-08
2015,0.0,3.0949238e-07
2015,0.0,0.0074178437
2015,0.0,2.490759e-07
2015,0.0,1.0364909e-07
2015,0.0,3.7639136e-08
2015,0.0,6.3731527e-09
2015,0.0,1.7742572e-08
2015,0.0,3.378093e-07
2015,0.0,1.1036116e-07
2015,0.0,4.2523073e-08
2015,0.0,0.0
2015,0.0,4.1279325e-08
2015,0.6470534,0.650606
2015,0.0,1.4363033e-08
2015,0.0,3.409256e-07
2015,0.0,2.3616332e-08
2015,0.0,0.0
2015,0.0,3.9409603e-08
2015,0.0,1.0401903e-06
2015,0.0,4.404623e-06
2015,0.0,0.00025533492
2015,0.0,2.1030069e-06
2015,0.0,3.1216844e-06
2015,0.0,5.0771787e-06
2015,0.0,0.0010500521
2015,0.0,2.5915393e-05
2015,0.0,5.9202347e-07
2015,0.0,0.0009679345
2015,0.0,8.72294e-09
2015,0.0,0.0
2015,0.0,139.18988
2015,0.0,125.820244
2015,0.0,143.42247
2015,0.0,88.212845
2015,0.0,65.15416
2015,0.0,47.780106
2015,0.0,24.619371
2015,0.0,69.0864
2015,2.2687201,7.2483
2015,11.776947,11.92806
2015,1.2298254,1.1775999
2015,16.074783,17.345184
2015,0.0,0.006024768
2015,3.6043825,9.81551
2015,0.0,0.099217325
2015,0.0,4.5373588
2015,0.0,2.1744418
2015,17.629719,16.949484
2015,35.89382,39.961143
2015,67.03807,67.66644
2015,10.76585,12.898938
2015,0.54252,1.6959642
2015,16.472881,23.071663
2015,0.0,0.014204241
2015,0.0,0.29554245
2015,0.0,0.10580988
2015,0.0,0.0
2015,0.0,0.0
2015,0.0,25.036625
2015,0.0,10.916222
2015,0.0,12.926612
2015,0.0,8.167095
2015,0.0,21.760035
2015,0.0,35.38582
2015,0.0,15.133443
2015,1.0732307,17.827105
2015,0.0,35.963787
2015,2.5369186,53.21575
2015,2.5631185,104.72724
2015,10.226819,86.58578
2015,0.0,86.50214
2015,0.0,43.31762
2015,0.0,23.634163
2015,0.0,25.804598
2015,0.0,8.648613
2015,0.0,91.86384
2015,0.0,28.469196
2015,0.0,11.373755
2015,0.0,19.280634
2015,0.0,2.433094
2015,0.0,16.133223
2015,0.0,19.50789
2015,0.0,1.6428346e-05
2015,0.0,0.025128638
2015,8.525644,7.7751
2015,51.042957,53.170517
2015,83.53783,83.32771
2015,15.489547,14.406737
2015,3.8494458,3.8145669
2015,0.0,5.109573e-06
2015,0.0,0.016494747
2015,0.0,3.3467552e-06
2015,8.67621,9.817914
2015,17.447495,21.774002
2015,0.0,0.0017612508
2015,0.0,9.494151
2015,0.0,1.0385474
2015,2.649904,0.019303534
2015,0.0,0.70878255
2015,0.0,1.3138403
2015,0.0989017,0.15358798
2015,0.0,0.025860155
2015,0.0,0.09785468
2015,0.0,0.0045744292
2015,21.093397,0.6625507
2015,77.06221,0.19414493
2015,9.832848,18.37374
2015,0.75515145,23.972057
2015,8.2904415,1.3312587
2015,0.0,1.58805
2015,0.06828268,3.4669883
2015,0.0,27.752974
2015,0.0,61.07937
2015,0.0,28.035065
2015,4.38948,27.084734
2015,0.0,10.999943
2015,0.0,0.22407049
2015,0.0,0.003190282
2015,0.0,0.039670765
2015,0.0,0.09988714
2015,0.0,0.00059002463
2015,0.0,1.8879142e-07
2015,0.0,1.254944e-07
2015,0.0,3.184151e-08
2015,0.8055626,0.65098774
2015,8.223791,8.585179
2015,0.0039352956,0.17818584
2015,2.386314,2.0734646
2015,0.0,8.443789e-09
2015,0.0,3.5253393e-07
2015,0.0,5.5294254e-07
2015,0.0,3.4936026e-08
2015,0.0,1.6167552e-07
2015,0.0,1.2728054e-07
2015,0.0,2.0840133e-07
2015,0.0,1.5583234e-07
2015,0.0,0.002942866
2015,0.0,3.378093e-07
2015,0.0,1.1036116e-07
2015,0.0,0.0
2015,0.0,0.0
2015,0.0,3.0327552e-08
2015,0.813244,0.8183924
2015,0.0,2.6054048e-08
2015,0.0,3.2463058e-07
2015,0.0,0.017982306
2015,0.0,9.0453335e-07
2015,0.0,4.339437e-06
2015,0.0,4.3099544e-06
2015,0.0,4.41429e-06
2015,0.0,0.085670486
2015,0.0,3.010426e-08
2015,0.0,3.8562857e-07
2015,0.0,0.00030404632
2015,0.0,6.517016e-05
2015,0.48393333,0.35496476
2015,0.0,2.1103942e-05
2015,0.0005692557,0.02011462
2015,0.0,8.3339046e-08
2015,0.0,0.0
2015,0.0,159.37979
2015,0.0,170.21393
2015,0.0,139.81158
2015,0.0,113.31499
2015,0.0,75.28587
2015,0.0,65.24749
2015,0.0,74.48638
2015,0.0,20.448324
2015,0.0,15.365855
2015,14.377663,16.259567
2015,0.0,7.2100164e-08
2015,0.0,0.5966698
2015,0.0,1.3759776e-09
2015,0.0,0.039598294
2015,0.0,0.018439906
2015,0.0,0.65657204
2015,0.0,3.7451005
2015,6.0170403,6.0023003
2015,12.046947,14.028845
2015,12.038132,14.056038
2015,50.116158,58.730328
2015,0.81807226,1.6014861
2015,0.0,0.0
2015,0.0,0.038630296
2015,0.0,1.3288046e-07
2015,0.0,0.06187024
2015,0.0,1.0848927
2015,0.0,1.8747319
2015,0.0,6.3960342
2015,0.0,3.5441937
2015,0.0,49.215202
2015,0.0,20.367651
2015,0.0,14.028536
2015,0.0,22.788591
2015,0.0,18.082691
2015,0.0,18.354189
2015,0.0,3.2690232
2015,0.0,4.2510123
2015,0.0,20.202368
2015,0.0,31.809944
2015,0.0,50.313667
2015,0.0,40.21254
2015,0.0,31.353065
2015,0.0,13.318305
2015,0.0,20.376438
2015,0.0,15.204986
2015,0.0,25.182003
2015,0.0,8.117809
2015,0.0,10.1789875
2015,0.0,46.819683
2015,0.0,26.240269
2015,0.0,54.41994
2015,0.0,43.314835
2015,0.0,0.0015204245
2015,0.0,0.721755
2015,78.30427,79.487114
2015,135.13335,129.37578
2015,103.63359,117.04716
2015,69.12032,61.63659
2015,34.815178,34.348957
2015,8.43783,7.558663
2015,47.72417,47.615463
2015,15.00153,16.587692
2015,24.236671,21.68355
2015,43.460396,37.045753
2015,9.530639,9.265084
2015,0.0,0.0
2015,0.0,37.01098
2015,0.76814187,42.792194
2015,0.0,3.1001787
2015,0.8577867,0.3894855
2015,0.0,0.35574213
2015,0.0,0.41538697
2015,0.0,0.27110717
2015,2.7503736,1.8029841
2015,18.9627,0.5578776
2015,154.46404,54.14455
2015,161.30786,177.06029
2015,0.0,1.5546735e-06
2015,0.0,0.0
