ET_KS,URBAN_KS,URBAN_FLT_KS,GRACE_KS,GW_KS,AGRI_KS,P_KS,SW_KS,ET_FLT_KS,GRACE_AVG_KS,YEAR
421.5,0.0,0.09136162,13.281797,191.43253,0.8931606,666.041,0.008152157,421.5,12.3153925,2015
438.8,0.0,0.09657453,13.281797,209.41338,0.904661,726.599,0.013182391,438.8,12.3153925,2015
495.0,0.0,0.099710524,13.281797,244.4325,0.9107,743.921,0.020664582,495.0,12.3153925,2015
390.1,0.0,0.100879356,13.281797,40.19351,0.91099393,731.713,0.031390004,390.1,12.3153925,2015
330.8,0.0,0.10161415,13.281797,60.72996,0.9055283,720.384,0.046188947,330.8,12.3153925,2015
366.8,0.0,0.10349362,13.281797,134.4916,0.8946255,760.149,0.06581848,366.8,12.3153925,2015
401.3,0.0,0.10704653,13.281797,107.89843,0.8789268,776.152,0.09080992,401.3,12.3153925,2015
413.0,0.0,0.11194998,13.281797,88.827896,0.85947704,808.433,0.12129278,413.0,12.3153925,2015
372.9,0.0,0.11808465,13.281797,114.08367,0.8378062,846.77,0.1568252,372.9,12.3153925,2015
327.8,0.0,0.126616,13.281797,14.332466,0.8157521,923.05,0.19627024,327.8,12.3153925,2015
332.8,0.0,0.13952778,13.281797,43.31547,0.79495764,909.769,0.23775874,332.8,12.3153925,2015
347.7,0.0,0.15792705,13.281797,9.155744,0.77613777,935.355,0.2787706,347.7,12.3153925,2015
420.8,0.0,0.18039782,13.281797,39.83953,0.7587362,939.766,0.3163462,420.8,12.3153925,2015
386.2,0.0,0.20293908,13.281797,140.0538,0.7416411,888.481,0.3474125,386.2,12.3153925,2015
398.4,0.0,0.22083983,13.281797,82.485886,0.7244512,810.293,0.36917984,398.4,12.3153925,2015
428.4,3.0,0.23119244,13.167397,291.92615,0.70848536,768.669,0.37954238,0.0,12.3153925,2015
359.6,0.0,0.2342574,13.167397,59.59993,0.69641435,773.511,0.3774064,359.6,12.3153925,2015
328.8,0.0,0.23264033,13.167397,0.0013594119,0.69057465,813.804,0.36287692,328.8,12.3153925,2015
329.3,0.0,0.22914833,13.167397,21.411585,0.6912267,826.731,0.3372606,329.3,12.3153925,2015
337.4,3.0,0.22488688,13.167397,70.13839,0.6961792,797.96,0.30287707,0.0,12.3153925,2015
341.8,0.0,0.21895272,13.167397,0.0,0.70196027,793.087,0.26281837,341.8,12.3153925,2015
363.7,0.0,0.20971869,13.167397,0.0,0.70567536,799.141,0.22023624,363.7,12.3153925,2015
397.0,0.0,0.1964463,13.167397,20.586573,0.7062297,771.927,0.17828223,397.0,12.3153925,2015
399.6,0.0,0.17998554,13.167397,28.0594,0.70421165,714.577,0.13957198,399.6,12.3153925,2015
472.2,0.0,0.16213638,13.167397,95.92717,0.7011178,693.373,0.10603765,472.2,12.3153925,2015
401.6,0.0,0.14451592,13.167397,164.41219,0.69870454,692.115,0.07889435,401.6,12.3153925,2015
581.8,0.0,0.12807457,13.167397,239.18024,0.69867,705.409,0.05874482,581.8,12.3153925,2015
487.6,0.0,0.11375064,13.167397,117.002846,0.7024231,696.534,0.045770515,487.6,12.3153925,2015
428.6,0.0,0.10335605,13.167397,56.148476,0.71056503,687.214,0.03994284,428.6,12.3153925,2015
443.6,0.0,0.09959925,13.167397,62.6022,0.72247034,679.94403,0.04118795,443.6,12.3153925,2015
448.3,0.0,0.10466097,13.167397,157.34747,0.7363091,680.015,0.04946112,448.3,12.3153925,2015
504.9,0.0,0.11825665,13.167397,79.025215,0.74985814,715.448,0.06469264,504.9,12.3153925,2015
458.2,0.0,0.13658954,12.860256,104.74639,0.7613398,715.203,0.08663908,458.2,12.3153925,2015
521.7,0.0,0.15342653,12.860256,123.62401,0.76983553,751.952,0.11475176,521.7,12.3153925,2015
558.5,0.0,0.16272306,12.860256,171.83076,0.7750125,818.562,0.14767733,558.5,12.3153925,2015
445.4,3.0,0.1616228,12.860256,110.1602,0.7767407,788.216,0.18367241,0.0,12.3153925,2015
421.6,0.0,0.15179408,12.860256,125.67852,0.77497715,745.737,0.22000857,421.6,12.3153925,2015
408.5,0.0,0.13845024,12.860256,48.62826,0.769764,717.248,0.25374672,408.5,12.3153925,2015
424.3,0.0,0.12766354,12.860256,6.180917,0.7610385,734.894,0.2819219,424.3,12.3153925,2015
405.2,0.0,0.12337049,12.860256,41.98649,0.74841785,766.078,0.30227593,405.2,12.3153925,2015
434.7,0.0,0.12584226,12.860256,69.168495,0.73116857,744.054,0.31355178,434.7,12.3153925,2015
409.4,0.0,0.13207908,12.860256,61.721508,0.70881647,750.159,0.31619436,409.4,12.3153925,2015
449.3,0.0,0.13797906,12.860256,70.37437,0.68193066,800.566,0.31220856,449.3,12.3153925,2015
487.2,0.0,0.14106366,12.860256,98.3276,0.6524447,795.028,0.30506742,487.2,12.3153925,2015
378.4,0.0,0.14232904,12.860256,57.770275,0.6233018,774.474,0.299286,378.4,12.3153925,2015
401.7,0.0,0.1460972,12.860256,24.625557,0.5976145,790.472,0.299565,401.7,12.3153925,2015
424.5,0.0,0.15765156,12.860256,86.20319,0.5779245,801.601,0.31005305,424.5,12.3153925,2015
468.9,0.0,0.17988214,12.860256,0.0,0.5658897,806.918,0.33346042,468.9,12.3153925,2015
523.5,0.0,0.21063386,12.860256,3.0224285,0.5625629,802.10004,0.37084317,523.5,12.3153925,2015
663.8,0.0,0.24294823,12.860256,0.0,0.5686717,816.429,0.42111006,663.8,12.3153925,2015
439.5,0.0,0.26812768,12.408363,2.7514615,0.5849052,916.176,0.48155278,439.5,12.3153925,2015
500.0,0.0,0.28071183,12.408363,5.2621555,0.611615,921.47003,0.5482299,500.0,12.3153925,2015
481.7,0.0,0.28245002,12.408363,30.09788,0.64811057,921.24896,0.6168329,481.7,12.3153925,2015
605.2,0.0,0.28313103,12.408363,0.0,0.69163626,1038.895,0.6831814,605.2,12.3153925,2015
537.6,0.0,0.2975244,12.408363,0.0,0.7366318,1053.21,0.74416196,537.6,12.3153925,2015
469.7,0.0,0.33989978,12.408363,4.5163174e-06,0.7751297,1129.622,0.79785794,469.7,12.3153925,2015
492.6,0.0,0.41853204,12.408363,0.0,0.7983863,1160.25,0.84357053,492.6,12.3153925,2015
497.5,0.0,0.53196585,12.408363,0.0,0.7998772,1161.353,0.8815114,497.5,12.3153925,2015
567.3,0.0,0.66786367,12.408363,1.9776053,0.77798456,1102.764,0.9123426,567.3,12.3153925,2015
601.6,3.0,0.77373105,12.408363,8.729211,0.513225,1056.097,0.96201843,0.0,12.3153925,2015
643.9,0.0,0.62375975,12.408363,2.5468574,0.47164258,1020.596,0.94479024,643.9,12.3153925,2015
603.2,0.0,0.47454384,12.408363,0.0,0.42172918,1032.151,0.9192337,603.2,12.3153925,2015
612.6,0.0,0.34602863,12.408363,0.0,0.36402878,1072.78,0.8852114,612.6,12.3153925,2015
652.5,0.0,0.24761908,11.884529,0.0,0.30327964,1076.878,0.84270823,652.5,12.3153925,2015
663.2,0.0,0.17912161,11.884529,0.0,0.24588117,1004.96,0.79188,663.2,12.3153925,2015
596.4,0.0,0.13438977,11.884529,0.0,0.19685401,1000.259,0.7331669,596.4,12.3153925,2015
637.9,0.0,0.10530827,11.884529,1.7049916,0.15790726,1002.335,0.6674359,637.9,12.3153925,2015
605.1,0.0,0.08465957,11.884529,0.0,0.12749934,1000.806,0.5960957,605.1,12.3153925,2015
688.1,0.0,0.06766436,11.884529,0.0,0.10250803,1008.456,0.5211211,688.1,12.3153925,2015
646.7,0.0,0.05211569,11.884529,0.0,0.080277525,1004.471,0.4449157,646.7,12.3153925,2015
633.1,0.0,0.037844982,11.884529,0.0,0.059757795,969.83203,0.3703694,633.1,12.3153925,2015
275.0,0.0,0.032621823,12.9013195,0.0,0.4182391,615.75,0.0,275.0,12.3153925,2015
272.4,0.0,0.045560643,13.188877,59.753113,0.5191089,610.274,0.0,272.4,12.3153925,2015
357.2,0.0,0.058482748,13.188877,25.94277,0.6080038,608.54,0.0,357.2,12.3153925,2015
297.6,0.0,0.069691345,13.188877,70.43674,0.67657346,641.765,0.0,297.6,12.3153925,2015
355.9,0.0,0.078076206,13.188877,54.78637,0.7197887,657.824,0.0,355.9,12.3153925,2015
370.8,0.0,0.08335475,13.188877,52.416546,0.73673403,677.172,0.0,370.8,12.3153925,2015
324.4,0.0,0.08602138,13.188877,91.96512,0.7308512,689.605,0.0,324.4,12.3153925,2015
404.1,0.0,0.08721387,13.188877,91.07759,0.7095762,665.075,0.0,404.1,12.3153925,2015
243.8,0.0,0.088649936,13.188877,48.152943,0.68295556,632.976,0.0,243.8,12.3153925,2015
306.8,0.0,0.092352666,13.188877,138.47221,0.6611603,625.609,3.2389503e-06,306.8,12.3153925,2015
292.0,0.0,0.09982487,13.188877,50.527027,0.6517107,637.081,7.06568e-06,292.0,12.3153925,2015
326.1,0.0,0.11081041,13.188877,43.19673,0.65761346,657.196,1.480921e-05,326.1,12.3153925,2015
411.3,0.0,0.122518554,13.188877,125.72769,0.677204,651.76,2.9822088e-05,411.3,12.3153925,2015
397.5,0.0,0.1303837,13.188877,64.78244,0.7057516,624.761,5.7699544e-05,397.5,12.3153925,2015
389.9,0.0,0.1302485,13.188877,163.94145,0.7379672,620.56,0.0001763382,389.9,12.3153925,2015
320.5,0.0,0.120786704,13.188877,165.26595,0.7699511,633.438,0.00034226294,320.5,12.3153925,2015
343.9,0.0,0.10448804,13.188877,64.114746,0.79995584,652.993,0.0006445784,343.9,12.3153925,2015
291.9,0.0,0.08651852,13.188877,53.911327,0.8278218,689.311,0.0011780232,291.9,12.3153925,2015
344.1,0.0,0.07214709,13.281797,33.89476,0.85383844,690.234,0.002158223,344.1,12.3153925,2015
408.5,0.0,0.064506516,13.281797,144.16402,0.8777702,692.664,0.0037449587,408.5,12.3153925,2015
394.6,0.0,0.063674204,13.281797,157.0652,0.8986499,694.431,0.006312295,394.6,12.3153925,2015
439.3,0.0,0.067370586,13.281797,111.01977,0.9149166,703.469,0.010331627,439.3,12.3153925,2015
414.9,0.0,0.07263523,13.281797,205.80591,0.9249592,764.836,0.016413627,414.9,12.3153925,2015
514.3,0.0,0.07740458,13.281797,265.27756,0.92763484,787.872,0.025298111,514.3,12.3153925,2015
415.2,0.0,0.08132325,13.281797,181.94682,0.9227441,781.802,0.03781028,415.2,12.3153925,2015
426.1,0.0,0.08530424,13.281797,213.5499,0.91110855,800.861,0.054773748,426.1,12.3153925,2015
430.5,0.0,0.090374075,13.281797,172.03372,0.89440095,826.322,0.076877825,430.5,12.3153925,2015
464.9,0.0,0.09664042,13.281797,101.78366,0.8746052,844.795,0.10450825,464.9,12.3153925,2015
370.1,0.0,0.10345305,13.281797,75.487976,0.85357237,880.32,0.13756506,370.1,12.3153925,2015
430.5,0.0,0.11038352,13.281797,86.80082,0.8328889,950.85297,0.17530432,430.5,12.3153925,2015
383.6,0.0,0.118387714,13.281797,68.43174,0.81383103,975.161,0.21624735,383.6,12.3153925,2015
323.9,0.0,0.12956482,13.281797,55.80623,0.79718685,948.359,0.2581973,323.9,12.3153925,2015
425.7,0.0,0.14562331,13.281797,101.94486,0.782774,946.524,0.29838663,425.7,12.3153925,2015
347.1,0.0,0.16614383,13.281797,42.84719,0.769199,931.028,0.33375245,347.1,12.3153925,2015
326.1,0.0,0.18808126,13.281797,18.222486,0.75461584,886.697,0.361307,326.1,12.3153925,2015
384.4,0.0,0.20707604,13.281797,43.270847,0.73808616,863.943,0.37854338,384.4,12.3153925,2015
304.1,0.0,0.21962132,13.167397,66.69971,0.72075945,808.375,0.38380232,304.1,12.3153925,2015
370.6,0.0,0.22461678,13.167397,130.23308,0.70560026,779.776,0.37652823,370.6,12.3153925,2015
400.6,0.0,0.22322986,13.167397,104.090355,0.69562167,813.796,0.35736158,400.6,12.3153925,2015
431.3,0.0,0.21754874,13.167397,13.724908,0.69190234,825.411,0.32804817,431.3,12.3153925,2015
259.7,0.0,0.20908955,13.167397,66.26044,0.6929446,798.474,0.29118085,259.7,12.3153925,2015
366.5,0.0,0.19824426,13.167397,37.58515,0.6956801,803.176,0.24991505,366.5,12.3153925,2015
322.7,0.0,0.18483815,13.167397,2.2841542,0.69727093,791.823,0.20730522,322.7,12.3153925,2015
356.0,0.0,0.16904128,13.167397,0.27797773,0.6963742,764.469,0.1662453,356.0,12.3153925,2015
428.5,0.0,0.15180583,13.167397,25.998638,0.69308805,745.036,0.12902266,428.5,12.3153925,2015
468.6,0.0,0.13453762,13.167397,107.091675,0.68831104,738.001,0.09722794,468.6,12.3153925,2015
580.8,0.0,0.11847855,13.167397,267.1636,0.6832957,726.553,0.071769245,580.8,12.3153925,2015
422.9,0.0,0.10455453,13.167397,38.04548,0.67955273,748.107,0.053001877,422.9,12.3153925,2015
493.0,0.0,0.09395043,13.167397,53.792297,0.6787592,739.219,0.040923096,493.0,12.3153925,2015
519.7,0.0,0.08867075,13.167397,143.24129,0.6821721,722.127,0.035372466,519.7,12.3153925,2015
453.3,0.0,0.0912424,13.167397,122.93436,0.68996704,724.439,0.03618079,453.3,12.3153925,2015
521.1,0.0,0.10319908,13.167397,145.40097,0.70100003,741.41296,0.043237038,521.1,12.3153925,2015
498.1,0.0,0.1232797,13.167397,124.06115,0.71345377,746.584,0.056430534,498.1,12.3153925,2015
458.5,0.0,0.14661884,12.860256,112.20934,0.7256918,732.53,0.075519204,458.5,12.3153925,2015
529.2,0.0,0.16609344,12.860256,98.387924,0.73675966,766.731,0.10001492,529.2,12.3153925,2015
544.1,0.0,0.17517926,12.860256,124.6692,0.74618703,855.831,0.12871517,544.1,12.3153925,2015
493.4,0.0,0.17104964,12.860256,29.298733,0.7536397,819.759,0.16014007,493.4,12.3153925,2015
401.4,0.0,0.15588768,12.860256,39.19956,0.7588162,758.425,0.19188508,401.4,12.3153925,2015
371.7,0.0,0.13572502,12.860256,64.04258,0.7614506,727.67,0.22141448,371.7,12.3153925,2015
436.8,0.0,0.117541015,12.860256,58.665565,0.7611166,758.066,0.24618052,436.8,12.3153925,2015
437.4,0.0,0.10611984,12.860256,0.0,0.7569238,797.909,0.26425987,437.4,12.3153925,2015
432.1,0.0,0.10243415,12.860256,7.9468927,0.7474061,793.442,0.27463853,432.1,12.3153925,2015
540.2,0.0,0.10401872,12.860256,54.648518,0.7311654,795.947,0.2778284,540.2,12.3153925,2015
541.5,0.0,0.10710038,12.860256,0.0,0.7078423,827.342,0.27573985,541.5,12.3153925,2015
451.5,0.0,0.10926566,12.860256,43.912247,0.67874974,824.535,0.27158412,451.5,12.3153925,2015
447.5,0.0,0.11133202,12.860256,15.0107975,0.64675957,792.792,0.26953766,447.5,12.3153925,2015
507.1,0.0,0.11733851,12.860256,41.662403,0.6155076,823.256,0.27394417,507.1,12.3153925,2015
358.5,0.0,0.13242638,12.860256,70.94462,0.588525,832.071,0.28863633,358.5,12.3153925,2015
440.1,0.0,0.15964144,12.860256,19.479223,0.56867504,856.016,0.31614286,440.1,12.3153925,2015
487.8,0.0,0.1971714,12.860256,0.0,0.55818397,863.97,0.35745788,487.8,12.3153925,2015
429.4,0.0,0.2381856,12.860256,0.0,0.5586822,886.612,0.4115336,429.4,12.3153925,2015
485.0,3.0,0.2734443,12.408363,0.0,0.57131463,960.075,0.47579238,0.0,12.3153925,2015
471.0,3.0,0.2961812,12.408363,0.0,0.5963609,967.934,0.5464331,0.0,12.3153925,2015
507.1,0.0,0.30643752,12.408363,0.0,0.6326198,973.338,0.6192421,507.1,12.3153925,2015
413.7,0.0,0.31261775,12.408363,0.0,0.6766069,1024.978,0.69003665,413.7,12.3153925,2015
506.9,0.0,0.32904065,12.408363,0.0,0.7220957,1031.571,0.75558966,506.9,12.3153925,2015
509.6,0.0,0.3706109,12.408363,0.0,0.76067585,1118.019,0.8137652,509.6,12.3153925,2015
453.8,0.0,0.4469483,12.408363,0.0,0.7834138,1144.267,0.86357576,453.8,12.3153925,2015
424.1,3.0,0.55804044,12.408363,0.12253975,0.78379124,1146.964,0.90492934,0.0,12.3153925,2015
485.1,3.0,0.6924906,12.408363,0.31164104,0.7603436,1097.479,0.9382289,0.0,12.3153925,2015
358.2,0.0,0.93994695,12.408363,71.881165,0.66539764,1102.205,0.98248595,358.2,12.3153925,2015
534.3,0.0,0.79226965,12.408363,3.1535342,0.49449876,1033.885,0.98284817,534.3,12.3153925,2015
636.5,0.0,0.6411579,12.408363,0.07408267,0.45590913,1020.746,0.9635774,636.5,12.3153925,2015
728.8,0.0,0.4922535,12.408363,0.01668027,0.40963566,1037.485,0.93633825,728.8,12.3153925,2015
640.8,0.0,0.36530977,12.408363,0.0,0.3558228,1095.946,0.9010756,640.8,12.3153925,2015
596.5,0.0,0.26895374,11.884529,0.0,0.29875666,1085.545,0.8577357,596.5,12.3153925,2015
687.5,0.0,0.2020526,11.884529,0.0,0.24444075,1036.47,0.80634385,687.5,12.3153925,2015
703.0,0.0,0.15779248,11.884529,0.0,0.19765225,1017.698,0.7471621,703.0,12.3153925,2015
554.8,0.0,0.12784937,11.884529,0.0,0.16004136,1021.519,0.68088365,554.8,12.3153925,2015
625.2,0.0,0.10519204,11.884529,0.0,0.13017072,1009.171,0.6087886,0.0,12.3153925,2015
678.9,0.0,0.085420296,11.884529,0.0,0.10512093,1017.358,0.53279364,678.9,12.3153925,2015
653.2,0.0,0.06672761,11.884529,0.0,0.08247254,1017.92303,0.45531815,653.2,12.3153925,2015
663.0,0.0,0.04928669,11.884529,0.0,0.061391383,1025.793,0.37931964,663.0,12.3153925,2015
242.1,0.0,0.03933344,12.9013195,0.0,0.4039009,625.395,0.0,242.1,12.3153925,2015
230.8,0.0,0.055137526,13.188877,0.0,0.50516367,621.441,0.0,230.8,12.3153925,2015
332.2,0.0,0.070926495,13.188877,63.6019,0.59661734,606.132,0.0,332.2,12.3153925,2015
384.5,0.0,0.08440095,13.188877,152.03206,0.66966057,620.75903,0.0,384.5,12.3153925,2015
335.9,0.0,0.09383161,13.188877,0.0,0.7185238,645.948,0.0,335.9,12.3153925,2015
313.1,0.0,0.098497264,13.188877,77.976685,0.74130934,679.138,0.0,313.1,12.3153925,2015
303.2,0.0,0.09880163,13.188877,149.80777,0.7405128,671.019,0.0,303.2,12.3153925,2015
244.6,0.0,0.09619302,13.188877,38.98509,0.72284204,645.021,0.0,244.6,12.3153925,2015
327.8,0.0,0.09300101,13.188877,65.2519,0.697926,633.068,0.0,327.8,12.3153925,2015
313.0,0.0,0.091967694,13.188877,109.294304,0.6758686,631.053,5.3401263e-06,313.0,12.3153925,2015
329.7,0.0,0.09522749,13.188877,68.321014,0.66450864,638.424,1.1649337e-05,329.7,12.3153925,2015
302.7,0.0,0.10297156,13.188877,54.941956,0.6675525,649.361,2.441626e-05,302.7,12.3153925,2015
379.7,0.0,0.11264985,13.188877,2.9923487,0.6842499,647.044,4.9168306e-05,379.7,12.3153925,2015
350.7,0.0,0.11969966,13.188877,0.0,0.71069074,634.827,9.513047e-05,350.7,12.3153925,2015
376.9,0.0,0.11969351,13.188877,66.46938,0.7419798,637.309,0.00025630032,376.9,12.3153925,2015
349.8,0.0,0.11077657,13.188877,70.65029,0.7740473,643.527,0.0004891833,349.8,12.3153925,2015
270.4,0.0,0.094788276,13.188877,23.693514,0.80457044,666.889,0.0009052984,270.4,12.3153925,2015
353.8,0.0,0.07637358,13.188877,0.0,0.83279014,659.167,0.0016252032,353.8,12.3153925,2015
289.7,0.0,0.060613073,13.281797,69.29973,0.8587077,652.967,0.0028887312,289.7,12.3153925,2015
336.8,0.0,0.05087284,13.281797,68.02735,0.8821889,671.238,0.0049115727,336.8,12.3153925,2015
441.1,0.0,0.0477815,13.281797,151.8249,0.9025377,716.253,0.008113782,441.1,12.3153925,2015
394.4,0.0,0.049697626,13.281797,47.975685,0.91830736,738.507,0.013021928,394.4,12.3153925,2015
352.6,0.0,0.05413127,13.281797,85.64985,0.92768496,793.344,0.020298747,352.6,12.3153925,2015
441.8,0.0,0.059172116,13.281797,265.6611,0.92912626,809.237,0.030721702,441.8,12.3153925,2015
449.6,0.0,0.06426899,13.281797,196.34952,0.92216706,803.8,0.04512415,449.6,12.3153925,2015
393.1,0.0,0.06992211,13.281797,77.50674,0.9077901,865.165,0.06429095,393.1,12.3153925,2015
361.2,0.0,0.076702304,13.281797,72.66953,0.88824725,897.604,0.08880913,361.2,12.3153925,2015
294.5,0.0,0.08432274,13.281797,16.321016,0.8662513,909.535,0.11888771,294.5,12.3153925,2015
412.4,0.0,0.0917986,13.281797,13.8499,0.84417313,944.515,0.15417615,412.4,12.3153925,2015
372.8,3.0,0.09836944,13.281797,27.665157,0.82373315,1019.223,0.19362366,0.0,12.3153925,2015
346.8,0.0,0.10471104,13.281797,0.0,0.8060078,957.213,0.2354258,346.8,12.3153925,2015
321.6,0.0,0.11292575,13.281797,0.0,0.79142356,937.08997,0.2770953,321.6,12.3153925,2015
397.8,0.0,0.12523691,13.281797,0.0,0.7793687,926.45,0.31567252,397.8,12.3153925,2015
389.3,0.0,0.14225833,13.281797,65.78297,0.76794094,914.84,0.3480582,389.3,12.3153925,2015
306.9,0.0,0.16210526,13.281797,47.922096,0.75468755,904.461,0.37141863,306.9,12.3153925,2015
381.7,0.0,0.18107952,13.281797,55.229633,0.7380799,895.162,0.38359046,381.7,12.3153925,2015
423.2,0.0,0.19537698,13.167397,128.12053,0.71893084,818.541,0.38340515,423.2,12.3153925,2015
319.8,0.0,0.20272025,13.167397,96.11215,0.7003373,784.153,0.37086707,319.8,12.3153925,2015
453.6,0.0,0.20287149,13.167397,23.010073,0.68593377,794.57,0.34715012,453.6,12.3153925,2015
333.8,0.0,0.19708362,13.167397,78.09686,0.67768675,787.50903,0.31441492,333.8,12.3153925,2015
368.7,0.0,0.18702535,13.167397,49.449654,0.6749051,772.451,0.2754866,368.7,12.3153925,2015
332.7,0.0,0.17400046,13.167397,56.6677,0.674962,809.128,0.23353313,332.7,12.3153925,2015
378.0,0.0,0.15884693,13.167397,58.186794,0.6749845,780.825,0.1914601,378.0,12.3153925,2015
398.3,0.0,0.14228013,13.167397,62.030766,0.67320424,746.835,0.15185602,398.3,12.3153925,2015
348.0,0.0,0.12520315,13.167397,51.019844,0.6690781,750.97003,0.116642,348.0,12.3153925,2015
456.5,0.0,0.108718365,13.167397,16.345776,0.6628643,759.238,0.08704094,456.5,12.3153925,2015
514.4,0.0,0.09391898,13.167397,221.57646,0.65536916,744.261,0.063639455,514.4,12.3153925,2015
431.4,0.0,0.08189704,13.167397,73.66621,0.64801526,749.63403,0.046540853,431.4,12.3153925,2015
492.6,0.0,0.07410828,13.167397,65.280876,0.6428453,751.262,0.035560526,492.6,12.3153925,2015
402.6,0.0,0.0726115,13.167397,54.849564,0.641875,757.029,0.030412212,402.6,12.3153925,2015
495.6,0.0,0.07958629,13.167397,109.26912,0.6461897,777.691,0.03083813,495.6,12.3153925,2015
462.0,0.0,0.09592071,13.167397,66.70496,0.6553963,795.601,0.036668245,462.0,12.3153925,2015
377.1,0.0,0.11968483,13.167397,90.96879,0.6680181,796.293,0.047755703,377.1,12.3153925,2015
479.4,0.0,0.14556903,12.860256,99.83022,0.68231905,765.818,0.06386518,479.4,12.3153925,2015
357.4,3.0,0.1663159,12.860256,69.010124,0.6969593,764.223,0.084572315,0.0,12.3153925,2015
435.3,3.0,0.17550212,12.860256,57.658512,0.711032,831.275,0.108837746,0.0,12.3153925,2015
431.7,0.0,0.17043887,12.860256,56.50818,0.7238965,824.618,0.13545105,431.7,12.3153925,2015
452.7,0.0,0.15334763,12.860256,55.099304,0.7351239,771.808,0.1623507,452.7,12.3153925,2015
536.9,0.0,0.1301769,12.860256,61.78785,0.7444148,746.471,0.18741764,536.9,12.3153925,2015
535.2,0.0,0.1078498,12.860256,1.219013,0.75126153,772.161,0.20853508,535.2,12.3153925,2015
495.1,0.0,0.09135979,12.860256,47.050007,0.75445205,810.391,0.22411592,495.1,12.3153925,2015
448.0,0.0,0.08227527,12.860256,24.336275,0.7518778,814.64197,0.23338175,448.0,12.3153925,2015
394.4,0.0,0.07904519,12.860256,75.623085,0.7412599,811.638,0.23688257,394.4,12.3153925,2015
438.1,0.0,0.07882472,12.860256,19.486902,0.7213724,841.826,0.23639122,438.1,12.3153925,2015
405.0,0.0,0.0797648,12.860256,0.0,0.69301885,852.789,0.23479891,405.0,12.3153925,2015
527.7,0.0,0.082686774,12.860256,2.5017996,0.65913177,831.86304,0.23587364,527.7,12.3153925,2015
458.5,0.0,0.091189496,12.860256,0.20580952,0.62395936,864.271,0.24353744,458.5,12.3153925,2015
655.2,0.0,0.10994938,12.860256,0.0,0.5919787,884.738,0.26125732,655.2,12.3153925,2015
583.2,0.0,0.14191873,12.860256,0.0,0.56704503,918.08704,0.29136083,583.2,12.3153925,2015
534.3,0.0,0.18564218,12.860256,1.9761302,0.552214,922.394,0.3347984,534.3,12.3153925,2015
573.6,0.0,0.23468274,12.860256,0.0,0.54968077,932.783,0.39063275,573.6,12.3153925,2015
522.0,0.0,0.27958462,12.408363,0.0,0.5608633,974.365,0.456517,522.0,12.3153925,2015
