0
0.0
0.0
55.588867
79.05417
69.9967
0.115361825
23.546343
0.0
215.18135
0.0
0.0
0.0
0.0
333.81854
36.43204
100.51622
14.194924
31.738516
0.0
0.0
45.810974
0.0
0.0
34.83148
1.5433764
0.0
0.0
76.15648
5.0560784
202.2387
0.0
0.0
4.483876
0.0
0.0
0.0
0.0
155.95074
0.0
0.0
233.88727
152.78633
55.63013
252.09166
0.0
62.986485
7.557758
1.2263724
2.7161365
144.90036
4.880962
58.61466
0.0
0.0
0.0
19.180464
101.03438
9.859304
8.837473
40.81367
2.9923487
0.0
3.9267461
84.42348
0.0
0.0
0.0
0.0
0.0
0.013565515
0.0
0.0
0.0
238.74954
145.1595
81.30052
0.0
0.0003010879
1.9753171
1.360827
174.20554
2.7573628
41.896187
272.34808
0.0
0.0
0.0
0.0
4.415755
12.376667
0.24978326
0.045999154
46.086353
266.12146
11.148958
0.0
0.0
0.28612384
0.0
0.0
196.89047
177.25746
18.032757
0.0
55.313667
24.264423
27.569069
0.4552449
0.0
0.0
0.7358234
0.0
0.0
0.0
0.0
0.0
4.7956223
0.0
0.0
11.741368
75.24319
0.0
0.0
0.0
0.0
123.10027
149.58356
31.253042
57.376167
0.0
0.0
0.0
0.0
3.5810072
25.941057
106.687
0.0
6.2790265
52.309105
0.0
0.0
0.0
0.0
0.0
0.0
108.57609
249.3931
192.25218
0.0
5.853463
0.0
0.0
0.0
1.3243833
14.824649
2.7050862
0.0
100.7643
43.699215
0.0
95.4755
6.8165846
5.3705044
85.671165
130.54712
0.0
0.0
0.0
0.0
0.0
399.632
0.0
27.332577
0.0
2.1584153
4.540533
0.0
3.3468027
0.63407403
0.0
6.724241
35.768208
47.19112
0.0
0.0
3.9948118
0.0
0.0
0.0
0.0
42.39888
6.377136
0.0
83.98986
39.667282
10.1718025
69.79872
76.99526
139.56062
0.0
0.0
16.04095
0.0
156.63228
0.0
1.4746231
161.43965
0.0
0.0
38.683407
0.0
1.962023
1.3483168
23.736315
92.51585
0.0
64.95348
0.0
0.00097341713
0.0046668625
7.9628415
40.64513
24.07842
56.625404
0.0
0.9810979
0.0
0.0
128.8672
0.0
0.0
0.0
10.644912
0.0
147.29515
6.8788342
329.49493
0.0
14.851991
0.0
11.478846
0.0
6.63876
85.44714
0.0
0.0
0.0
124.30423
