ET_KS,GRACE_KS,URBAN_KS,GW_KS,P_KS,SW_KS,ET_FLT_KS
386.3999938964844,0.6207256317138672,0.0,24.97550392150879,867.6300048828125,0.29164478182792664,480.1000061035156
383.20001220703125,0.6207256317138672,0.0,30.79031753540039,875.4619750976562,0.333688884973526,438.3999938964844
364.29998779296875,0.6207256317138672,0.0,24.547483444213867,873.8590087890625,0.37307512760162354,491.6000061035156
358.3999938964844,0.6207256317138672,0.0,26.290267944335938,848.2739868164062,0.40806809067726135,446.29998779296875
389.1000061035156,0.6207256317138672,0.0,28.936386108398438,845.7059936523438,0.4372889995574951,439.6000061035156
389.79998779296875,0.6207256317138672,0.0,28.97509002685547,850.4989624023438,0.45989537239074707,494.5
399.79998779296875,0.6207256317138672,3.0,26.72694969177246,862.9089965820312,0.4756918251514435,0.0
453.1000061035156,0.6207256317138672,3.0,24.194976806640625,840.5390014648438,0.48514124751091003,0.0
411.8999938964844,0.6207256317138672,3.0,28.412364959716797,823.1749877929688,0.4892602562904358,0.0
474.1000061035156,0.6207256317138672,3.0,28.61166763305664,799.2260131835938,0.4894106090068817,0.0
422.20001220703125,0.5703234672546387,0.0,28.139881134033203,771.2420043945312,0.48702409863471985,483.6000061035156
442.6000061035156,0.5703234672546387,0.0,26.520416259765625,755.85498046875,0.48331761360168457,527.5
404.20001220703125,0.5703234672546387,0.0,23.014577865600586,757.02001953125,0.47906187176704407,427.29998779296875
488.8999938964844,0.5703234672546387,0.0,12.437512397766113,747.0830078125,0.47444984316825867,531.5
398.1000061035156,0.5703234672546387,0.0,15.493446350097656,717.1950073242188,0.4690864682197571,433.1000061035156
470.0,0.5703234672546387,0.0,18.722803115844727,720.5120239257812,0.46209225058555603,468.6000061035156
443.79998779296875,0.5703234672546387,0.0,25.12881851196289,718.8179931640625,0.45229315757751465,502.0
381.0,0.5703234672546387,0.0,29.65842056274414,757.739990234375,0.4384578764438629,431.70001220703125
429.29998779296875,0.5703234672546387,0.0,25.422679901123047,783.947998046875,0.41954630613327026,491.6000061035156
401.8999938964844,0.5703234672546387,0.0,6.976571559906006,800.5020141601562,0.3949277400970459,429.0
403.0,0.5703234672546387,0.0,29.43872833251953,807.875,0.3645629286766052,445.8999938964844
422.5,0.5703234672546387,0.0,33.89028549194336,799.3150024414062,0.32905226945877075,524.7000122070312
318.29998779296875,0.5703234672546387,0.0,34.65671157836914,771.4310302734375,0.289631187915802,419.3999938964844
355.29998779296875,0.5703234672546387,0.0,34.92497634887695,770.6449584960938,0.2479974776506424,475.8999938964844
436.79998779296875,0.5703234672546387,0.0,35.1274299621582,795.9830322265625,0.2061994969844818,449.29998779296875
433.5,0.5703234672546387,0.0,35.41044616699219,813.0130004882812,0.16615769267082214,470.6000061035156
321.6000061035156,0.7109231948852539,0.0,82.61872100830078,623.8140258789062,0.0011264814529567957,375.0
402.6000061035156,0.7109231948852539,0.0,91.5691146850586,656.9429931640625,0.002020604442805052,387.3999938964844
358.20001220703125,0.7109231948852539,0.0,79.85955810546875,690.197998046875,0.003503490937873721,309.20001220703125
606.7999877929688,0.7109231948852539,0.0,72.575439453125,687.7369995117188,0.005961470305919647,600.7000122070312
389.0,0.7109231948852539,0.0,60.946556091308594,664.8569946289062,0.009714905172586441,401.6000061035156
369.0,0.7109231948852539,0.0,68.18769836425781,656.802001953125,0.015336694195866585,402.5
387.6000061035156,0.7109231948852539,0.0,66.64527130126953,683.6699829101562,0.023465504869818687,401.5
373.8999938964844,0.7109231948852539,0.0,69.11015319824219,715.9509887695312,0.03481157124042511,384.8999938964844
353.5,0.7109231948852539,0.0,59.119056701660156,805.2100219726562,0.05009559541940689,423.8999938964844
410.1000061035156,0.6207256317138672,0.0,39.15786361694336,791.5189819335938,0.0699588879942894,415.70001220703125
406.5,0.6207256317138672,0.0,51.58894348144531,787.5070190429688,0.09493850916624069,376.70001220703125
444.6000061035156,0.6207256317138672,0.0,37.6495246887207,798.2930297851562,0.12509742379188538,279.1000061035156
442.3999938964844,0.6207256317138672,0.0,46.36866760253906,820.1690063476562,0.16023388504981995,457.6000061035156
361.5,0.6207256317138672,0.0,42.84877395629883,836.0479736328125,0.19964078068733215,425.1000061035156
302.20001220703125,0.6207256317138672,0.0,34.626319885253906,885.0020141601562,0.24213142693042755,488.6000061035156
396.5,0.6207256317138672,0.0,30.17310905456543,948.4299926757812,0.28610822558403015,455.5
396.6000061035156,0.6207256317138672,0.0,17.948762893676758,936.7059936523438,0.3297779858112335,472.20001220703125
382.1000061035156,0.6207256317138672,0.0,29.765235900878906,915.4219970703125,0.3710910677909851,463.5
378.1000061035156,0.6207256317138672,0.0,9.6453218460083,866.1839599609375,0.4082767069339752,376.8999938964844
394.29998779296875,0.6207256317138672,0.0,28.479219436645508,840.760986328125,0.43988800048828125,462.70001220703125
377.1000061035156,0.6207256317138672,0.0,30.486886978149414,828.4199829101562,0.4650253653526306,424.79998779296875
400.70001220703125,0.6207256317138672,0.0,30.584918975830078,838.7620239257812,0.48344886302948,471.20001220703125
359.3999938964844,0.6207256317138672,0.0,29.95920181274414,861.343994140625,0.49559396505355835,468.3999938964844
369.70001220703125,0.6207256317138672,0.0,29.53183364868164,864.426025390625,0.5024775266647339,479.3999938964844
355.5,0.6207256317138672,0.0,29.655471801757812,853.1129760742188,0.5055018663406372,511.1000061035156
415.3999938964844,0.6207256317138672,0.0,29.233762741088867,829.447021484375,0.5061874985694885,531.2000122070312
329.1000061035156,0.5703234672546387,0.0,28.402795791625977,795.833984375,0.5058825016021729,471.6000061035156
455.29998779296875,0.5703234672546387,0.0,27.135602951049805,778.0490112304688,0.5055071711540222,462.29998779296875
417.6000061035156,0.5703234672546387,0.0,25.248598098754883,772.7460327148438,0.5053849816322327,463.1000061035156
364.20001220703125,0.5703234672546387,0.0,22.688003540039062,756.56298828125,0.5051902532577515,471.0
380.8999938964844,0.5703234672546387,0.0,20.76617431640625,735.3779907226562,0.5040160417556763,477.29998779296875
456.3999938964844,0.5703234672546387,0.0,14.926070213317871,740.3079833984375,0.5005402565002441,476.3999938964844
410.1000061035156,0.5703234672546387,0.0,1.3473832607269287,743.5780029296875,0.49325525760650635,487.8999938964844
367.79998779296875,0.5703234672546387,0.0,32.185752868652344,786.0,0.4807223081588745,497.1000061035156
379.20001220703125,0.5703234672546387,0.0,31.70125389099121,808.0899658203125,0.46181929111480713,441.0
401.20001220703125,0.5703234672546387,0.0,27.330326080322266,801.7459716796875,0.4359447956085205,510.3999938964844
372.6000061035156,0.5703234672546387,0.0,28.866498947143555,808.7630004882812,0.4031922519207001,448.20001220703125
369.70001220703125,0.5703234672546387,0.0,32.471343994140625,806.0589599609375,0.3643621802330017,423.29998779296875
397.0,0.5703234672546387,0.0,28.502031326293945,742.4860229492188,0.3209477961063385,453.5
409.79998779296875,0.5703234672546387,0.0,30.912160873413086,763.0800170898438,0.2749277353286743,441.0
440.3999938964844,0.5703234672546387,0.0,31.208295822143555,803.6129760742188,0.22864961624145508,501.70001220703125
445.70001220703125,0.5703234672546387,0.0,31.455652236938477,815.97900390625,0.18428362905979156,488.79998779296875
400.29998779296875,0.5703234672546387,0.0,32.55601501464844,825.282958984375,0.14373652637004852,461.3999938964844
405.5,0.7109231948852539,0.0,94.83485412597656,583.9660034179688,0.00044845897355116904,414.20001220703125
436.79998779296875,0.7109231948852539,0.0,167.36972045898438,580.1339721679688,0.0008544765878468752,327.29998779296875
381.8999938964844,0.7109231948852539,0.0,85.635498046875,624.9989624023438,0.0015719220973551273,281.0
410.5,0.7109231948852539,0.0,97.7428207397461,666.3789672851562,0.0027930515352636576,402.20001220703125
375.8999938964844,0.7109231948852539,0.0,92.39381408691406,696.6719970703125,0.004795154556632042,406.70001220703125
391.20001220703125,0.7109231948852539,0.0,178.61688232421875,677.989990234375,0.008036498911678791,368.29998779296875
425.20001220703125,0.7109231948852539,0.0,40.25527572631836,662.6610107421875,0.012939300388097763,443.20001220703125
357.70001220703125,0.7109231948852539,0.0,66.31163787841797,665.1820068359375,0.020170260220766068,453.29998779296875
414.1000061035156,0.7109231948852539,0.0,103.10742950439453,694.5460205078125,0.03045668639242649,447.3999938964844
443.8999938964844,0.7109231948852539,0.0,61.19898986816406,725.458984375,0.044568952172994614,452.0
308.1000061035156,0.7109231948852539,0.0,104.90398406982422,824.2799682617188,0.06323588639497757,491.29998779296875
434.70001220703125,0.6207256317138672,0.0,89.38274383544922,814.9030151367188,0.08703108876943588,382.8999938964844
496.70001220703125,0.6207256317138672,0.0,34.507694244384766,814.4869995117188,0.11633466184139252,439.79998779296875
424.0,0.6207256317138672,0.0,56.84880447387695,843.7669677734375,0.15094013512134552,455.29998779296875
398.29998779296875,0.6207256317138672,0.0,61.528045654296875,868.7469482421875,0.1902923583984375,366.1000061035156
407.20001220703125,0.6207256317138672,0.0,99.02531433105469,911.8689575195312,0.23326736688613892,463.20001220703125
303.6000061035156,0.6207256317138672,0.0,29.788875579833984,946.656982421875,0.2782468795776367,413.70001220703125
410.5,0.6207256317138672,0.0,30.913545608520508,951.6840209960938,0.32325807213783264,366.20001220703125
459.8999938964844,0.6207256317138672,0.0,9.730125427246094,931.4219970703125,0.3662630319595337,344.79998779296875
357.0,0.6207256317138672,0.0,29.019609451293945,894.0419921875,0.4051453471183777,493.8999938964844
370.29998779296875,0.6207256317138672,0.0,32.00737762451172,836.5,0.43830353021621704,444.70001220703125
366.79998779296875,0.6207256317138672,0.0,31.812183380126953,830.8140258789062,0.4646863639354706,469.6000061035156
377.1000061035156,0.6207256317138672,0.0,30.5162296295166,825.7880249023438,0.4839772582054138,459.5
396.6000061035156,0.6207256317138672,0.0,29.264976501464844,832.1199951171875,0.4966261684894562,473.3999938964844
401.3999938964844,0.6207256317138672,0.0,28.993545532226562,850.2540283203125,0.5037598013877869,503.29998779296875
360.20001220703125,0.6207256317138672,0.0,28.59790802001953,871.8729858398438,0.5069780945777893,501.6000061035156
405.3999938964844,0.6207256317138672,0.0,27.68804168701172,872.4219970703125,0.5080681443214417,370.8999938964844
359.79998779296875,0.6207256317138672,0.0,26.86526107788086,852.635986328125,0.5086846351623535,445.79998779296875
390.5,0.5703234672546387,0.0,25.090648651123047,828.0330200195312,0.5100541114807129,492.6000061035156
405.1000061035156,0.5703234672546387,0.0,22.34246826171875,822.7149658203125,0.5127587914466858,501.0
375.3999938964844,0.5703234672546387,0.0,23.99526596069336,814.4970092773438,0.516639769077301,406.8999938964844
391.1000061035156,0.5703234672546387,0.0,19.59756088256836,810.6409912109375,0.5208300948143005,473.1000061035156
388.70001220703125,0.5703234672546387,0.0,21.28001594543457,806.4979858398438,0.523902952671051,411.70001220703125
460.70001220703125,0.5703234672546387,0.0,22.021522521972656,808.780029296875,0.5241005420684814,519.5
431.3999938964844,0.5703234672546387,0.0,23.14218521118164,807.4949951171875,0.519599437713623,522.4000244140625
424.0,0.5703234672546387,0.0,38.73845291137695,832.5759887695312,0.5087777972221375,470.29998779296875
435.0,0.5703234672546387,0.0,8.272727966308594,846.8739624023438,0.4904559254646301,481.70001220703125
474.8999938964844,0.5703234672546387,0.0,31.288593292236328,786.2039794921875,0.46407878398895264,548.2000122070312
377.5,0.5703234672546387,0.0,32.883243560791016,777.4149780273438,0.4298790395259857,483.70001220703125
440.6000061035156,0.5703234672546387,0.0,32.183536529541016,774.2620239257812,0.3888431489467621,543.2000122070312
413.5,0.5703234672546387,0.0,19.90835189819336,717.4400024414062,0.3426898121833801,495.1000061035156
373.0,0.5703234672546387,0.0,22.276168823242188,763.8610229492188,0.2936289310455322,455.70001220703125
423.29998779296875,0.5703234672546387,0.0,22.906591415405273,828.7550048828125,0.24424412846565247,504.79998779296875
445.5,0.5703234672546387,0.0,21.068700790405273,838.9830322265625,0.19689036905765533,479.70001220703125
383.0,0.5703234672546387,0.0,26.69713592529297,847.5170288085938,0.1536235809326172,449.1000061035156
435.1000061035156,0.5703234672546387,0.0,29.446590423583984,865.5479736328125,0.11590500175952911,535.7000122070312
434.5,0.5477418899536133,0.0,31.875368118286133,961.5189819335938,0.08446677774190903,528.7999877929688
341.70001220703125,0.7109231948852539,0.0,115.89270782470703,517.7589721679688,0.0001397607265971601,429.6000061035156
451.1000061035156,0.7109231948852539,0.0,97.88221740722656,545.7470092773438,0.00027852877974510193,446.5
464.3999938964844,0.7109231948852539,0.0,96.32852172851562,567.822998046875,0.0006215059547685087,448.6000061035156
432.6000061035156,0.7109231948852539,0.0,105.314453125,574.969970703125,0.001174726290628314,424.6000061035156
483.0,0.7109231948852539,0.0,75.14378356933594,625.6259765625,0.002142744604498148,434.5
374.3999938964844,0.7109231948852539,0.0,114.3081283569336,665.9110107421875,0.003773182863369584,391.20001220703125
324.3999938964844,0.7109231948852539,0.0,106.30030822753906,693.7479858398438,0.006416722200810909,400.79998779296875
456.6000061035156,0.7109231948852539,0.0,101.11328887939453,683.3460083007812,0.010611695237457752,422.3999938964844
319.29998779296875,0.7109231948852539,0.0,92.10869598388672,681.1190185546875,0.016891157254576683,359.1000061035156
321.79998779296875,0.7109231948852539,0.0,83.18038940429688,685.9669799804688,0.02601451426744461,469.20001220703125
428.8999938964844,0.7109231948852539,0.0,83.16808319091797,705.9400024414062,0.03878632187843323,430.20001220703125
433.20001220703125,0.7109231948852539,0.0,78.80168151855469,736.1439819335938,0.05601069703698158,371.8999938964844
381.6000061035156,0.7109231948852539,0.0,60.821250915527344,819.3989868164062,0.07838122546672821,443.70001220703125
437.0,0.6207256317138672,0.0,55.731361389160156,824.2960205078125,0.10634481906890869,419.6000061035156
368.1000061035156,0.6207256317138672,0.0,94.99276733398438,842.5120239257812,0.1400519460439682,367.1000061035156
364.1000061035156,0.6207256317138672,0.0,42.65733337402344,871.2830200195312,0.17896023392677307,425.3999938964844
364.8999938964844,0.6207256317138672,0.0,45.448116302490234,898.1069946289062,0.2221006155014038,444.0
396.0,0.6207256317138672,3.0,35.36437225341797,961.0070190429688,0.2678980529308319,0.0
371.1000061035156,0.6207256317138672,0.0,37.06523513793945,976.2559814453125,0.314301073551178,487.5
370.3999938964844,0.6207256317138672,0.0,32.11761474609375,902.3499755859375,0.3589991331100464,453.79998779296875
395.3999938964844,0.6207256317138672,0.0,31.57174301147461,865.4639892578125,0.39977768063545227,477.0
405.3999938964844,0.6207256317138672,0.0,23.765928268432617,844.2039794921875,0.43455249071121216,475.5
429.6000061035156,0.6207256317138672,0.0,32.85725021362305,815.7470092773438,0.4619925320148468,468.70001220703125
345.6000061035156,0.6207256317138672,0.0,30.42940902709961,815.6950073242188,0.4815361499786377,428.5
343.3999938964844,0.6207256317138672,0.0,25.649534225463867,823.0770263671875,0.4935201108455658,417.29998779296875
355.70001220703125,0.6207256317138672,0.0,21.105661392211914,817.0050048828125,0.4991231858730316,461.70001220703125
376.5,0.6207256317138672,0.0,23.74454116821289,818.0059814453125,0.5001693964004517,467.1000061035156
368.5,0.6207256317138672,0.0,18.02679443359375,817.9660034179688,0.49882107973098755,450.5
377.1000061035156,0.6207256317138672,0.0,16.631078720092773,818.2420043945312,0.49721404910087585,370.70001220703125
338.8999938964844,0.6207256317138672,0.0,23.17601776123047,855.364013671875,0.4970978796482086,445.79998779296875
411.6000061035156,0.5703234672546387,0.0,3.8210952281951904,872.0530395507812,0.49954697489738464,463.20001220703125
402.8999938964844,0.5703234672546387,0.0,12.877283096313477,876.9150390625,0.5047901272773743,474.20001220703125
416.3999938964844,0.5703234672546387,0.0,17.054302215576172,904.6389770507812,0.5121893286705017,488.8999938964844
411.29998779296875,0.5703234672546387,0.0,9.154191970825195,928.2460327148438,0.5203558802604675,502.0
432.6000061035156,0.5703234672546387,0.0,11.830316543579102,952.4760131835938,0.5273749828338623,0.0
383.8999938964844,0.5703234672546387,0.0,13.72047233581543,944.6480102539062,0.5310906767845154,496.70001220703125
387.1000061035156,0.5703234672546387,0.0,18.99843406677246,924.4860229492188,0.5294031500816345,512.0
361.70001220703125,0.5703234672546387,0.0,28.24472999572754,882.9039916992188,0.520542323589325,479.5
377.0,0.5703234672546387,0.0,31.352096557617188,909.260009765625,0.5032988786697388,460.70001220703125
422.8999938964844,0.5703234672546387,0.0,32.72080993652344,863.510986328125,0.47717800736427307,491.3999938964844
490.20001220703125,0.5703234672546387,3.0,33.48674011230469,850.7659912109375,0.40056735277175903,0.0
489.6000061035156,0.5703234672546387,0.0,28.366943359375,828.4410400390625,0.35312482714653015,504.1000061035156
437.20001220703125,0.5703234672546387,0.0,12.689505577087402,832.7579956054688,0.30260106921195984,459.6000061035156
436.0,0.5703234672546387,0.0,20.54808235168457,881.5499877929688,0.25173506140708923,488.3999938964844
334.5,0.5703234672546387,0.0,15.094608306884766,881.6320190429688,0.20298601686954498,454.20001220703125
399.79998779296875,0.5703234672546387,0.0,13.293046951293945,924.177001953125,0.15848343074321747,534.7999877929688
483.3999938964844,0.5703234672546387,0.0,21.376609802246094,1022.3259887695312,0.1197248250246048,505.3999938964844
456.5,0.5477418899536133,0.0,27.197603225708008,1048.0889892578125,0.087452232837677,490.70001220703125
456.3999938964844,0.5477418899536133,0.0,30.240447998046875,1018.6900024414062,0.06182510033249855,492.29998779296875
445.20001220703125,0.5477418899536133,0.0,31.668535232543945,1001.2109985351562,0.0423097237944603,561.5999755859375
355.79998779296875,0.7109231948852539,0.0,238.969970703125,460.1390075683594,4.1175130718329456e-06,392.0
381.6000061035156,0.7109231948852539,0.0,123.71256256103516,474.70001220703125,4.4333559344522655e-05,419.79998779296875
459.70001220703125,0.7109231948852539,0.0,141.8538055419922,486.81500244140625,9.526501526124775e-05,437.6000061035156
355.5,0.7109231948852539,0.0,124.60761260986328,503.16998291015625,0.0001968688447959721,428.79998779296875
435.79998779296875,0.7109231948852539,0.0,84.75080871582031,522.0579833984375,0.0003912392712663859,402.5
346.1000061035156,0.7109231948852539,0.0,77.9573745727539,555.97900390625,0.0008409156580455601,437.8999938964844
411.1000061035156,0.7109231948852539,0.0,70.92853546142578,578.3889770507812,0.0015773227205500007,431.5
395.1000061035156,0.7109231948852539,0.0,103.68638610839844,596.4089965820312,0.0028538908809423447,388.70001220703125
383.20001220703125,0.7109231948852539,0.0,79.38326263427734,622.676025390625,0.0049825687892735004,461.20001220703125
460.5,0.7109231948852539,3.0,99.73125457763672,657.5910034179688,0.008397053927183151,0.0
404.79998779296875,0.7109231948852539,0.0,90.39849853515625,686.1489868164062,0.013723080977797508,359.3999938964844
358.20001220703125,0.7109231948852539,0.0,133.2914276123047,698.5379638671875,0.02160920761525631,412.79998779296875
511.29998779296875,0.7109231948852539,0.0,84.29996490478516,703.3870239257812,0.03290200233459473,475.5
456.8999938964844,0.7109231948852539,0.0,74.15398406982422,716.9769897460938,0.048465173691511154,370.8999938964844
401.1000061035156,0.7109231948852539,0.0,70.42163848876953,739.7930297851562,0.0691022276878357,415.79998779296875
413.0,0.7109231948852539,0.0,45.10947036743164,791.718017578125,0.09542026370763779,429.8999938964844
354.20001220703125,0.6207256317138672,0.0,52.62437057495117,802.2680053710938,0.1276746690273285,405.79998779296875
390.8999938964844,0.6207256317138672,0.0,48.154296875,842.6640014648438,0.16571244597434998,429.70001220703125
328.70001220703125,0.6207256317138672,0.0,36.227264404296875,881.6389770507812,0.20859532058238983,405.20001220703125
416.3999938964844,0.6207256317138672,0.0,40.63514709472656,911.6699829101562,0.2548952102661133,358.5
396.8999938964844,0.6207256317138672,0.0,39.275428771972656,952.5390014648438,0.30257710814476013,424.8999938964844
392.8999938964844,0.6207256317138672,0.0,34.87887954711914,957.83203125,0.3491865396499634,434.6000061035156
421.70001220703125,0.6207256317138672,0.0,32.61697769165039,900.2689819335938,0.3921474814414978,457.0
353.29998779296875,0.6207256317138672,3.0,4.627679824829102,869.4230346679688,0.42916709184646606,0.0
408.70001220703125,0.6207256317138672,0.0,28.170246124267578,852.0609741210938,0.4583110809326172,467.70001220703125
404.0,0.6207256317138672,0.0,33.413551330566406,821.0479736328125,0.47862112522125244,449.79998779296875
382.70001220703125,0.6207256317138672,0.0,23.627235412597656,808.6229858398438,0.4900992512702942,425.8999938964844
383.70001220703125,0.6207256317138672,0.0,44.142662048339844,821.7169799804688,0.49376797676086426,452.1000061035156
503.29998779296875,0.6207256317138672,0.0,18.580184936523438,828.718994140625,0.4915218949317932,545.2000122070312
455.20001220703125,0.6207256317138672,0.0,23.612010955810547,821.7899780273438,0.48583298921585083,537.5
398.3999938964844,0.6207256317138672,0.0,23.239667892456055,804.7529907226562,0.47935667634010315,478.8999938964844
374.5,0.6207256317138672,0.0,22.230382919311523,813.3809814453125,0.4745073914527893,437.20001220703125
354.79998779296875,0.6207256317138672,0.0,26.34171485900879,873.8890380859375,0.4730769693851471,457.70001220703125
421.5,0.5703234672546387,0.0,26.619754791259766,889.7349853515625,0.4759642779827118,495.3999938964844
341.5,0.5703234672546387,0.0,27.203840255737305,909.1320190429688,0.4830534756183624,437.6000061035156
365.5,0.5703234672546387,0.0,25.86164093017578,921.1619873046875,0.4932645857334137,557.7000122070312
384.20001220703125,0.5703234672546387,0.0,21.038074493408203,963.9180297851562,0.5047425031661987,452.6000061035156
401.79998779296875,0.5703234672546387,0.0,18.854825973510742,991.0139770507812,0.5151475071907043,527.5
461.29998779296875,0.5703234672546387,0.0,16.11465072631836,968.3359985351562,0.5219865441322327,594.9000244140625
451.5,0.5703234672546387,0.0,17.2994327545166,943.364990234375,0.5229358673095703,473.0
413.79998779296875,0.5703234672546387,0.0,29.234100341796875,903.1389770507812,0.5161182880401611,424.20001220703125
425.6000061035156,0.5703234672546387,0.0,33.05183792114258,924.93896484375,0.5003227591514587,474.6000061035156
382.8999938964844,0.5703234672546387,0.0,34.53689193725586,903.9859619140625,0.475126177072525,433.5
374.70001220703125,0.5703234672546387,0.0,35.25651550292969,870.7379760742188,0.4410359561443329,455.70001220703125
401.6000061035156,0.5703234672546387,0.0,35.20083999633789,870.9130249023438,0.3993341624736786,559.7999877929688
357.0,0.5703234672546387,0.0,33.67144012451172,891.052978515625,0.3520526587963104,477.6000061035156
431.5,0.5703234672546387,0.0,31.457910537719727,900.4400024414062,0.30166879296302795,559.2999877929688
441.29998779296875,0.5703234672546387,0.0,29.473114013671875,967.052001953125,0.2509908378124237,459.5
461.8999938964844,0.5703234672546387,0.0,24.439245223999023,971.0369873046875,0.20249679684638977,553.4000244140625
493.70001220703125,0.5703234672546387,0.0,4.383762359619141,977.7539672851562,0.15830715000629425,514.7999877929688
429.79998779296875,0.5703234672546387,0.0,22.280397415161133,1029.5999755859375,0.11988891661167145,488.1000061035156
431.70001220703125,0.5477418899536133,0.0,13.95695972442627,1054.06201171875,0.08795002847909927,509.1000061035156
423.8999938964844,0.5477418899536133,0.0,22.573305130004883,1041.2049560546875,0.06260018050670624,533.7000122070312
417.3999938964844,0.5477418899536133,0.0,27.796751022338867,1019.4860229492188,0.04328839108347893,525.7999877929688
469.70001220703125,0.5477418899536133,0.0,28.70635414123535,1011.2550048828125,0.029163850471377373,576.7999877929688
549.4000244140625,0.5477418899536133,0.0,29.5316104888916,964.907958984375,0.012449439615011215,591.5
497.70001220703125,0.5477418899536133,0.0,30.892520904541016,933.9559936523438,0.007973834872245789,529.2000122070312
351.5,0.8493709564208984,0.0,126.73552703857422,418.46600341796875,0.0,327.6000061035156
368.70001220703125,0.7109231948852539,0.0,129.2908935546875,429.8529968261719,3.2389502848673146e-06,411.29998779296875
333.29998779296875,0.7109231948852539,0.0,119.77590942382812,460.4230041503906,7.0656801653967705e-06,463.70001220703125
403.8999938964844,0.7109231948852539,0.0,111.1458969116211,474.7300109863281,6.111418042564765e-05,300.70001220703125
423.29998779296875,0.7109231948852539,0.0,111.31387329101562,487.8520202636719,0.00013083509111311287,375.3999938964844
421.6000061035156,0.7109231948852539,0.0,94.76422882080078,494.31500244140625,0.0002694163122214377,511.79998779296875
348.8999938964844,0.7109231948852539,0.0,75.43696594238281,506.1650085449219,0.0005336044705472887,437.5
418.70001220703125,0.7109231948852539,0.0,94.97708892822266,530.0020141601562,0.0011115891393274069,423.79998779296875
389.3999938964844,0.7109231948852539,0.0,72.39525604248047,549.9639892578125,0.002069668611511588,437.79998779296875
432.79998779296875,0.7109231948852539,0.0,94.00518798828125,559.363037109375,0.0037156781181693077,421.79998779296875
392.29998779296875,0.7109231948852539,0.0,107.91937255859375,582.7659912109375,0.0064341300167143345,395.29998779296875
351.29998779296875,0.7109231948852539,0.0,66.3602066040039,612.427001953125,0.010749825276434422,379.3999938964844
353.5,0.7109231948852539,0.0,65.28193664550781,671.2410278320312,0.017381474375724792,390.8999938964844
355.20001220703125,0.7109231948852539,0.0,80.92486572265625,701.3049926757812,0.02709280699491501,392.5
376.29998779296875,0.7109231948852539,0.0,78.26993560791016,710.3049926757812,0.04080716893076897,369.70001220703125
364.1000061035156,0.7109231948852539,0.0,59.7783317565918,716.375,0.05942308530211449,424.0
393.5,0.7109231948852539,0.0,51.84794998168945,729.4299926757812,0.08370281755924225,401.20001220703125
409.70001220703125,0.7109231948852539,0.0,52.28295135498047,765.0460205078125,0.11411083489656448,454.20001220703125
382.20001220703125,0.6207256317138672,0.0,48.684783935546875,783.0599975585938,0.15064486861228943,446.20001220703125
414.20001220703125,0.6207256317138672,0.0,27.858287811279297,846.4720458984375,0.1927787959575653,443.20001220703125
415.6000061035156,0.6207256317138672,0.0,28.92158317565918,888.8499755859375,0.23912972211837769,409.6000061035156
318.79998779296875,0.6207256317138672,0.0,16.16325569152832,912.0800170898438,0.2877846956253052,467.79998779296875
385.1000061035156,0.6207256317138672,0.0,38.88350296020508,936.60302734375,0.33626610040664673,383.8999938964844
371.29998779296875,0.6207256317138672,0.0,34.05315399169922,930.6669921875,0.3817765414714813,406.6000061035156
337.0,0.6207256317138672,0.0,37.22214889526367,915.6300048828125,0.4215761125087738,421.1000061035156
523.4000244140625,0.6207256317138672,0.0,27.221923828125,905.4420166015625,0.4534153342247009,569.7000122070312
423.20001220703125,0.6207256317138672,0.0,33.00286102294922,885.406005859375,0.47563859820365906,473.79998779296875
358.29998779296875,0.6207256317138672,0.0,28.675275802612305,833.135986328125,0.4903932809829712,389.1000061035156
442.70001220703125,0.6207256317138672,0.0,26.926755905151367,842.5889892578125,0.4852488338947296,442.0
376.0,0.6207256317138672,0.0,24.776479721069336,864.72900390625,0.4748789370059967,432.3999938964844
403.1000061035156,0.6207256317138672,0.0,26.754411697387695,869.89697265625,0.4623096287250519,456.3999938964844
415.5,0.6207256317138672,0.0,26.69582176208496,841.5070190429688,0.45058175921440125,400.70001220703125
486.70001220703125,0.6207256317138672,0.0,25.73850440979004,856.0339965820312,0.44229280948638916,520.0999755859375
408.20001220703125,0.6207256317138672,0.0,30.296756744384766,905.0440063476562,0.43921416997909546,434.3999938964844
341.5,0.5703234672546387,0.0,31.404293060302734,925.0159912109375,0.44204986095428467,453.5
389.5,0.5703234672546387,0.0,31.57613754272461,943.7059936523438,0.4503624141216278,488.20001220703125
406.29998779296875,0.5703234672546387,0.0,30.820878982543945,961.2250366210938,0.4626862406730652,461.79998779296875
336.29998779296875,0.5703234672546387,0.0,29.048662185668945,1002.094970703125,0.4767744541168213,493.20001220703125
362.3999938964844,0.5703234672546387,0.0,26.737388610839844,1024.5279541015625,0.48993948101997375,500.8999938964844
367.70001220703125,0.5703234672546387,0.0,24.653949737548828,997.2420043945312,0.49942007660865784,531.0
400.70001220703125,0.5703234672546387,0.0,25.859678268432617,963.9710083007812,0.5027234554290771,477.20001220703125
351.5,0.5703234672546387,0.0,31.383337020874023,916.1530151367188,0.4979047477245331,412.29998779296875
322.79998779296875,0.5703234672546387,0.0,34.07121276855469,924.656005859375,0.48377740383148193,423.6000061035156
349.20001220703125,0.5703234672546387,0.0,33.481689453125,905.7560424804688,0.46000152826309204,449.5
